mcc,总交易次数,总金额,欺诈次数,可疑次数,唯一商户,唯一地区,唯一设备,欺诈率,风险等级,平均间隔小时,最小间隔分钟,最大交易间隔,间隔变异系数,金额波动率
4111,324,167349.3,84,6,60,10,211,0.25925925925925924,极高,9.365325077399381,60.0,52.0,0.8836133831636438,2.376030074859971
5814,269,154494.75,84,7,60,10,187,0.31226765799256506,极高,11.242537313432836,60.0,91.0,0.9578006833975661,2.437589579445506
5812,302,143391.73,83,6,59,10,210,0.27483443708609273,极高,10.053156146179402,60.0,54.0,0.9000022723727628,2.9520147023569066
5311,340,168837.16,80,4,60,10,233,0.23529411764705882,极高,8.88495575221239,60.0,49.0,0.9166618474756741,2.317369377190929
5211,302,151863.84,79,7,59,10,207,0.26158940397350994,极高,9.93687707641196,60.0,59.0,0.859745419203008,4.86748651916918
4511,314,181959.85,78,6,60,10,205,0.2484076433121019,极高,9.616613418530351,60.0,51.0,0.9119856643217538,5.115647473202787
5411,299,145852.08,77,4,58,10,208,0.25752508361204013,极高,10.110738255033556,60.0,62.0,0.9726157531903491,2.308606342765277
5999,264,131252.6,74,4,60,10,180,0.2803030303030303,极高,11.475285171102662,60.0,84.0,0.9827923208169983,2.401200220436576
5541,298,156102.62,73,3,58,10,197,0.24496644295302014,极高,10.168350168350168,60.0,59.0,0.9749611803531302,3.616234226807167
5691,288,159056.83,69,6,60,10,206,0.23958333333333334,极高,10.491289198606271,60.0,62.0,0.957589518632521,2.7297912491943306
