province,总交易次数,总金额,欺诈次数,可疑次数,唯一商户,唯一地区,唯一设备,欺诈率,风险等级
广东省,323,178771.98,6,6,60,1,219,0.018575851393188854,中
山东省,287,162180.56,6,6,59,1,200,0.020905923344947737,中
江苏省,307,163436.97,6,2,59,1,216,0.019543973941368076,中
河南省,302,163874.87,6,6,60,1,202,0.019867549668874173,中
四川省,282,152392.86,5,5,60,1,201,0.01773049645390071,中
湖北省,321,159106.92,5,7,60,1,220,0.01557632398753894,中
浙江省,296,144955.29,4,8,60,1,211,0.013513513513513514,中
上海市,289,128852.89,4,9,59,1,194,0.01384083044982699,中
北京市,311,151874.71,3,8,60,1,217,0.00964630225080386,低
福建省,282,154713.71,3,7,60,1,194,0.010638297872340425,中
