merchant_id,总交易次数,总金额,欺诈次数,可疑次数,唯一商户,唯一地区,唯一设备,欺诈率,风险等级
M971084,50,29074.7,3,3,1,10,48,0.06,高
M110644,58,24866.7,2,0,1,10,54,0.034482758620689655,中
M355709,51,23400.69,2,0,1,10,48,0.0392156862745098,中
M300337,41,18455.73,2,0,1,10,39,0.04878048780487805,中
M497399,38,29042.06,2,2,1,9,35,0.05263157894736842,高
M782054,41,22449.21,2,0,1,10,38,0.04878048780487805,中
M912270,52,21195.59,2,1,1,10,47,0.038461538461538464,中
M855053,56,38243.49,2,1,1,10,56,0.03571428571428571,中
M682144,54,43850.42,2,0,1,10,53,0.037037037037037035,中
M392477,45,18585.53,2,1,1,10,41,0.044444444444444446,中
M587282,47,33797.18,2,0,1,10,45,0.0425531914893617,中
M190872,47,30358.420000000002,1,0,1,10,42,0.02127659574468085,中
M556732,52,26625.3,1,0,1,10,50,0.019230769230769232,中
M572700,44,21003.63,1,2,1,10,42,0.022727272727272728,中
M452737,57,22655.04,1,3,1,10,54,0.017543859649122806,中
M383201,57,27377.53,1,1,1,10,54,0.017543859649122806,中
M841666,60,32942.65,1,0,1,10,56,0.016666666666666666,中
M992288,55,22313.75,1,1,1,10,52,0.01818181818181818,中
M725113,55,31874.24,1,0,1,10,53,0.01818181818181818,中
M739979,67,35092.3,1,0,1,10,63,0.014925373134328358,中
M606983,42,28555.03,1,0,1,10,40,0.023809523809523808,中
M647091,51,18642.81,1,1,1,10,50,0.0196078431372549,中
M353080,54,17356.17,1,0,1,10,47,0.018518518518518517,中
M437960,45,23374.34,1,2,1,10,44,0.022222222222222223,中
M370902,52,20567.73,1,1,1,10,47,0.019230769230769232,中
M393243,41,16284.98,1,0,1,10,41,0.024390243902439025,中
M456871,53,25626.03,1,0,1,10,50,0.018867924528301886,中
M189771,50,28353.65,1,0,1,10,48,0.02,中
M993085,53,21724.04,1,0,1,10,46,0.018867924528301886,中
M947458,65,43037.42,1,0,1,10,62,0.015384615384615385,中
M835244,48,29782.61,1,6,1,10,46,0.020833333333333332,中
M800646,40,24209.36,1,0,1,10,36,0.025,中
M721254,45,19982.37,1,0,1,10,42,0.022222222222222223,中
M697530,53,23756.06,1,1,1,10,47,0.018867924528301886,中
M664315,49,18754.45,1,0,1,10,44,0.02040816326530612,中
M618317,51,42258.770000000004,1,7,1,10,51,0.0196078431372549,中
M290672,44,18273.92,0,0,1,10,41,0.0,低
M284692,50,24835.28,0,2,1,10,44,0.0,低
M130094,42,17075.15,0,1,1,10,42,0.0,低
M260422,50,27561.19,0,1,1,10,45,0.0,低
M389688,39,20049.2,0,0,1,10,39,0.0,低
M381433,63,29181.59,0,0,1,10,61,0.0,低
M322423,49,24225.97,0,0,1,10,45,0.0,低
M357420,54,25152.81,0,5,1,10,49,0.0,低
M526170,51,23275.95,0,1,1,10,46,0.0,低
M556641,45,26749.71,0,1,1,10,43,0.0,低
M472060,50,29604.49,0,1,1,10,46,0.0,低
M440802,42,23466.63,0,3,1,10,39,0.0,低
M611233,58,30807.16,0,2,1,10,54,0.0,低
M587455,44,31272.59,0,0,1,10,43,0.0,低
M612311,41,15669.89,0,1,1,10,40,0.0,低
M641722,59,24526.239999999998,0,1,1,10,53,0.0,低
M745830,56,39195.57,0,0,1,10,52,0.0,低
M682789,41,14617.9,0,0,1,10,36,0.0,低
M866536,59,24862.48,0,2,1,10,56,0.0,低
M869440,44,19762.42,0,1,1,10,41,0.0,低
M886931,50,27733.47,0,5,1,10,47,0.0,低
M894993,51,25557.91,0,2,1,10,46,0.0,低
M936587,55,29496.62,0,1,1,9,51,0.0,低
M965845,44,31736.64,0,1,1,9,40,0.0,低
