序号,文件,原列名,映射为标准字段
1,txn_missing_required.csv,txn_id,txn_id
1,txn_missing_required.csv,card_no,card_no
1,txn_missing_required.csv,txn_amount,txn_amount
1,txn_missing_required.csv,currency,currency
1,txn_missing_required.csv,merchant_id,merchant_id
1,txn_missing_required.csv,merchant_name,merchant_name
1,txn_missing_required.csv,txn_type,txn_type
1,txn_missing_required.csv,channel,channel
1,txn_missing_required.csv,cardholder_name,cardholder_name
1,txn_missing_required.csv,id_card,id_card
1,txn_missing_required.csv,phone,phone
1,txn_missing_required.csv,device_id,device_id
1,txn_missing_required.csv,ip,ip
1,txn_missing_required.csv,country,country
1,txn_missing_required.csv,province,province
1,txn_missing_required.csv,city,city
1,txn_missing_required.csv,mcc,mcc
1,txn_missing_required.csv,pos_entry_mode,pos_entry_mode
1,txn_missing_required.csv,installment,installment
1,txn_missing_required.csv,cashback,cashback
1,txn_missing_required.csv,rule_hit,rule_hit
1,txn_missing_required.csv,manual_review,manual_review
1,txn_missing_required.csv,manual_result,manual_result
1,txn_missing_required.csv,risk_score,risk_score
1,txn_missing_required.csv,auth_code,auth_code
1,txn_missing_required.csv,issuer_bank,issuer_bank
1,txn_missing_required.csv,acquirer_bank,acquirer_bank
1,txn_missing_required.csv,terminal_id,terminal_id
2,chargebacks.csv,txn_id,txn_id
2,chargebacks.csv,chargeback_time,chargeback_time
2,chargebacks.csv,chargeback_reason,chargeback_reason
2,chargebacks.csv,chargeback_amount,chargeback_amount
2,chargebacks.csv,chargeback_result,chargeback_result
3,blacklists.csv,source,source
3,blacklists.csv,entity_type,entity_type
3,blacklists.csv,entity_value,entity_value
3,blacklists.csv,list_time,list_time
3,blacklists.csv,risk_level,risk_level
