province,总交易次数,总金额,欺诈次数,可疑次数,唯一商户,唯一地区,唯一设备,欺诈率,风险等级,平均间隔小时,最小间隔分钟,最大交易间隔,间隔变异系数,金额波动率
山东省,287,162180.56,6,6,59,1,200,0.020905923344947737,中,10.538461538461538,60.0,50.0,0.9240935996003005,3.9850391249115464
江苏省,307,163436.97,5,3,59,1,216,0.016286644951140065,中,9.800653594771243,60.0,75.0,0.9831099599437086,3.424927639098298
湖北省,321,159106.92,5,8,60,1,220,0.01557632398753894,中,9.43125,60.0,52.0,0.9769665111109864,2.2560942807370625
上海市,289,128852.89,4,9,59,1,194,0.01384083044982699,中,10.45486111111111,60.0,58.0,0.9800551934109589,2.1049688815052408
北京市,311,151874.71,4,8,60,1,217,0.012861736334405145,中,9.703225806451613,60.0,80.0,1.0139531464896003,3.9961791494221033
广东省,323,178771.98,4,8,60,1,219,0.01238390092879257,中,9.354037267080745,60.0,56.0,0.8771059421569791,3.3589352260127923
河南省,302,163874.87,4,7,60,1,202,0.013245033112582781,中,10.056478405315614,60.0,51.0,0.9093048370794474,1.9934817415368764
浙江省,296,144955.29,3,10,60,1,211,0.010135135135135136,中,10.220338983050848,60.0,58.0,0.9191828550540767,2.6833720083588313
四川省,282,152392.86,2,7,60,1,201,0.0070921985815602835,低,10.754448398576512,60.0,59.0,0.9808848516718661,2.1212215154667744
福建省,282,154713.71,2,7,60,1,194,0.0070921985815602835,低,10.708185053380783,60.0,61.0,0.9488873876573031,4.774479024205792
