city,总交易次数,总金额,欺诈次数,可疑次数,唯一商户,唯一地区,唯一设备,欺诈率,风险等级,平均间隔小时,最小间隔分钟,最大交易间隔,间隔变异系数,金额波动率
上海,314,167500.38,10,6,59,10,208,0.03184713375796178,中,11.576487397941072,2.0666666666666664,50.31638888888889,0.8724162250913505,2.2730502485311996
深圳,302,160455.57,8,12,59,10,206,0.026490066225165563,中,12.006731266149872,0.9166666666666666,110.51416666666667,1.0660595555317542,2.8846844798009736
郑州,313,205811.98,6,4,60,10,214,0.019169329073482427,中,11.606039886039886,0.7166666666666667,85.19083333333333,0.995399990587267,3.086740469563129
成都,288,162753.98,6,6,59,10,196,0.020833333333333332,中,12.500314556716996,1.05,82.11666666666666,1.0436771211052205,3.4251492053499195
青岛,323,146645.37,6,8,60,10,209,0.018575851393188854,中,11.127822636300898,4.916666666666667,87.59833333333333,1.0431751268682532,2.25040434619618
北京,310,156941.13999999998,4,8,60,10,210,0.012903225806451613,中,11.699590974469617,1.5833333333333333,86.30694444444444,1.032595298249676,2.115109441998195
武汉,293,126513.76,4,3,59,10,202,0.013651877133105802,中,12.39195395738204,0.5166666666666666,71.44027777777778,0.8796783362221172,2.0667152725495685
杭州,289,141465.88,2,7,59,10,199,0.006920415224913495,低,12.562689043209877,2.35,89.01,1.0806401036414397,2.365291341032343
南京,269,140328.78,1,4,59,10,190,0.0037174721189591076,低,13.472903192371476,13.783333333333333,60.31055555555555,0.952069042443923,4.497524584161234
广州,299,151743.92,1,6,60,10,208,0.0033444816053511705,低,12.035169649515286,0.65,76.46138888888889,0.9542640150693319,3.1207146606012746
